player_index,player_id,username,title,followers,country,location,last_online,joined,status,is_streamer
277,28896782,txoria,,1,ES,,1610401515,1467507996,basic,False
278,109927968,ekstazia,,0,ES,,1610092909,1609852440,basic,False
279,102031152,siko27,,0,ES,,1610278613,1607201565,premium,False
280,40089824,cueli7,,5,ES,,1610403090,1509911569,basic,False
281,18965856,franklinrous,,44,ES,Barcelona,1610392209,1411146314,basic,False
282,62205500,sergiolo16,,4,ES,,1610386417,1560360192,basic,False
283,76529634,plombai1,,3,ES,,1610419114,1586736349,basic,False
284,59326312,diegott00,,3,ES,,1610405459,1554237801,premium,False
285,97922832,lookman025,,0,ES,,1610399326,1605810221,basic,False
286,109815512,pakman411,,2,ES,,1610115876,1609805132,basic,False
287,110099696,sagrera,,0,ES,,1610391392,1609895620,basic,False
288,102865970,juanito222222,,1,ES,,1610100877,1607464599,basic,False
289,95126376,syn12,,0,ES,,1610366171,1604513850,basic,False
290,110906780,negrom96,,0,ES,,1610414547,1610157578,basic,False
291,108571786,arrozycostra,,0,ES,,1610287750,1609419860,basic,False
292,86242356,chemako4,,1,ES,,1610120425,1594297790,basic,False
293,41209474,edusaladas,,2,ES,,1610363445,1512947983,basic,False
294,108102274,bubulina497,,0,ES,,1610401302,1609261040,basic,False
295,107246428,lacasitos33,,1,ES,,1610401413,1608993472,basic,False
296,65777090,miguelbemfica,,4,ES,,1610422887,1569096270,basic,False
297,107614660,charl1t0,,0,ES,,1610236127,1609099840,basic,False
298,57471354,drom1234,,1,ES,,1610398696,1550410739,basic,False
299,60167870,jabibiallove,,0,ES,,1610370106,1556058010,basic,False
300,98645744,dorianchesss,,1,ES,,1610403683,1606076820,basic,False
301,21564878,juanjoregister,,0,ES,,1610183604,1426641847,basic,False
302,97097242,chemi96,,3,ES,,1610309995,1605484357,basic,False
303,98243106,andres21vk,,0,ES,,1610382796,1605927988,basic,False
304,16600444,bermudev,,4,ES,Ínsula de Barataria,1610390781,1395691535,basic,False
305,107186300,fejimar,,0,ES,,1610396773,1608969118,premium,False
306,97689978,catboy42069,,0,ES,,1610378633,1605723989,basic,False
307,90559070,antoniosaez2,,3,ES,,1610396588,1599243625,basic,False
308,22307624,pijamastico,,0,ES,,1610400980,1431122112,basic,False
309,39792322,antoniodrez,,2,ES,,1610122478,1509041092,basic,False
310,61569768,matajare58,,2,ES,,1610400599,1559124660,basic,False
311,31495534,indap74,,6,ES,Humanes,1610375048,1481277341,basic,False
312,76510122,santi19755,,4,ES,,1610379432,1586720868,basic,False
313,106150488,carlosvp2909,,0,ES,,1610415917,1608590860,basic,False
314,64856484,drvsteinf,,34,ES,,1610383137,1567075209,basic,False
315,102575140,jowel12,,0,ES,,1610277475,1607374237,basic,False
316,99481202,adrianabarrosol,,0,ES,,1610190022,1606342264,basic,False
