player_index,player_id,username,title,followers,country,location,last_online,joined,status,is_streamer
3163,16374948,besteci,,13,TR,"Menderes, Izmir, Turkey",1610269016,1394315852,basic,False
3164,100207018,erkonagi,,5,TR,İstanbul,1610482891,1606594113,basic,False
3165,104012086,muhtesemulas,,1,TR,,1610394583,1607867178,basic,False
3166,88363092,ylmztzc,,0,TR,,1610480828,1596628197,basic,False
3167,110157230,harun5773,,8,TR,,1610379716,1609918653,closed:fair_play_violations,False
3168,63274458,ibrahim8384,,7,TR,,1610467676,1563094692,basic,False
3169,49225664,saliha123,,1,TR,,1610201912,1535537907,basic,False
3170,71298768,drilyas,,1,TR,,1610475377,1580032963,basic,False
3171,107087848,bek51,,0,TR,,1610175851,1608932136,basic,False
3172,50903640,mustafakrk,,4,TR,,1610472645,1539906092,basic,False
3173,94537480,selokaya,,1,TR,istanbul,1610486954,1604138604,basic,False
3174,98529490,bilgecinar,,0,TR,,1610117638,1606040695,basic,False
3175,102495018,tehlikelioyuncu,,1,TR,,1610123089,1607355468,basic,False
3176,77703984,keremsolmaz,,4,TR,,1610381193,1587761205,basic,False
3177,48282710,emrahakman,,3,TR,,1610486993,1532859638,premium,False
3178,6967441,66yozgat,,1,TR,,1610439468,1331724710,basic,False
3179,30805564,hasann08,,1,TR,,1610470676,1478606866,basic,False
3180,107484256,kardasugurr,,2,TR,,1610445589,1609066474,basic,False
3181,108811834,ebrar177,,1,TR,,1610485413,1609501103,basic,False
3182,109101652,kewashe,,3,TR,,1610210444,1609596975,basic,False
3183,109888468,zukories,,0,TR,,1610486769,1609836131,basic,False
3184,70429558,sultansencer1,,1,TR,,1610231409,1578408643,basic,False
3185,110958168,yigithansonmez,,0,TR,,1610181261,1610181261,basic,False
3186,101176260,abus29,,0,TR,,1610231866,1606929447,basic,False
3187,79231042,batuhan7029,,4,TR,,1610463624,1589235384,premium,False
3188,103562884,donpalmerrome,,1,TR,,1610485139,1607706069,premium,False
3189,103023466,ipek10,,1,TR,,1610131273,1607524748,basic,False
3190,58526966,eqeee,,4,TR,,1610478893,1552595378,basic,False
3191,65306430,burakerenm,,6,TR,,1610478697,1568043903,basic,False
3192,110681904,neutroux,,1,TR,,1610350994,1610093650,basic,False
3193,31330678,mintax,,2,TR,Dubai,1610389122,1480691083,basic,False
3194,109133948,jnox4,,0,TR,,1610295231,1609605410,basic,False
3195,97238024,cmrn67,,0,TR,,1610280968,1605549241,basic,False
3196,86174402,tetede,,2,TR,,1610483298,1594236603,basic,False
3197,69966584,punisher3428,,2,TR,,1610473390,1577528307,basic,False
3198,99418350,han3333,,1,TR,,1610238536,1606327650,basic,False
3199,98132416,admetos7543,,0,TR,,1610390784,1605892041,basic,False
3200,72241434,zehams44,,6,TR,,1610470411,1581799931,basic,False
3201,100965052,jufasto,,3,TR,,1610347616,1606854309,basic,False
3202,110251976,mroguz01,,0,TR,,1610368739,1609952202,basic,False
3203,31009202,cth-ulhu,,5,TR,,1610456310,1479552707,basic,False
3204,109138394,cbozanoglu,,0,TR,,1610475086,1609606446,basic,False
3205,110518872,aanu2828,,0,TR,,1610478234,1610040732,basic,False
3206,109123142,thevenhype,,1,TR,,1610143594,1609602755,basic,False
3207,98394896,kadglee,,5,TR,,1610482723,1605987569,basic,False
3208,109655634,geridonusum,,1,TR,,1610461696,1609766184,basic,False
3209,77664980,mertcante,,4,TR,,1610451621,1587734013,basic,False
3210,106264626,rozasarahhh,,3,TR,,1610484896,1608638777,basic,False
3211,109132388,tangygarage,,0,TR,,1610473480,1609605032,basic,False
3212,111011488,tugsat2008,,0,TR,,1610448668,1610202019,basic,False
3213,101917522,namisthan,,1,TR,,1610457365,1607173870,basic,False
3214,111054796,muhammedali8981,,1,TR,,1610239014,1610213377,basic,False
3215,110516080,vtesinan,,2,TR,,1610400857,1610040030,basic,False
3216,99308937,ekahicent,,0,TR,,1610235531,1606296943,basic,False
3217,87086774,canasker1905,,1,TR,,1610482370,1595177823,basic,False
3218,106508850,coban71,,1,TR,Bursa,1610116753,1608725890,basic,False
3219,98657010,haypanos,,3,TR,,1610208265,1606079745,basic,False
3220,91748956,ferhat_02,,3,TR,,1610487208,1600801790,basic,False
3221,62235304,falcon0054,,46,TR,,1610452984,1560434352,basic,False
3222,67462822,abdulladif,,0,TR,,1610125428,1572728128,basic,False
3223,23239334,erenga,,8,TR,,1610487425,1436899541,premium,False
3224,106249854,btetik,,2,TR,,1610182453,1608632925,basic,False
3225,81446690,starkoray,,2,TR,,1610486963,1591277462,basic,False
3226,94380946,ereskigal,,1,TR,,1610216527,1604014048,basic,False
3227,100193162,azadssss,,1,TR,,1610483495,1606590478,basic,False
3228,100170902,maheda1998,,1,TR,,1610476173,1606584584,basic,False
3229,20385764,getasule,,8,TR,,1610476123,1419843308,basic,False
3230,110991970,erkinsen,,1,TR,,1610392158,1610195677,basic,False
3231,109354236,necmettinaliyavuz1,,0,TR,,1610275297,1609671568,basic,False
3232,109938740,burkut41,,0,TR,,1610484466,1609855906,basic,False
3233,90101400,asd2856,,13,TR,,1610483142,1598703112,basic,False
3234,102781918,berkkynsoglu,,0,TR,,1610109288,1607445022,basic,False
3235,96571156,emodimi,,0,TR,,1610193888,1605265081,premium,False
3236,47656396,ozgoksu1,,25,TR,,1610476426,1530871647,basic,False
3237,111076538,fearless80,,0,TR,,1610232928,1610218274,basic,False
3238,109324068,umranlevent,,0,TR,,1610455316,1609657236,basic,False
3239,103576040,zeynk19,,1,TR,,1610153491,1607709448,basic,False
3240,41724874,mrtcndgn,,4,TR,,1610486311,1514365810,basic,False
3241,41202772,batuhann11,,13,TR,,1610326943,1512932029,basic,False
3242,99438264,kkkaderrrr,,0,TR,,1610463090,1606332208,basic,False
3243,97634740,cemhuriyet,,0,TR,,1610472513,1605706274,premium,False
3244,95511390,brkyrpsnl,,0,TR,,1610484288,1604739112,basic,False
3245,51178144,bayrambeyli,,53,TR,,1610478471,1540588830,basic,False
3246,108558474,memo3231,,0,TR,,1610294536,1609414244,basic,False
3247,55202842,mustafa0203,,0,TR,,1610483227,1545960775,basic,False
3248,77239628,handeminhochoi,,3,TR,,1610480166,1587333815,basic,False
3249,99427704,pro20tl,,0,TR,,1610473576,1606329819,basic,False
3250,109767482,furkan_syn,,0,TR,,1610480537,1609793581,basic,False
3251,69415340,gokyk,,1,TR,,1610457545,1576494695,basic,False
3252,97907432,aytugtunca22,,0,TR,,1610461109,1605805928,basic,False
3253,81038340,abka_x,,2,TR,,1610481683,1590919363,basic,False
3254,108639712,sherlockholmes3444,,0,TR,,1610121097,1609440315,basic,False
3255,108422796,sooooooomuchtogrind,,0,TR,,1610481332,1609362243,basic,False
3256,110168198,sedatdr,,3,TR,,1610472165,1609924581,basic,False
3257,104756402,mrenginar,,3,TR,,1610408332,1608117321,basic,False
3258,88169096,unsal001,,3,TR,,1610338457,1596407041,basic,False
